FECHA UTC,HORA UTC,LATITUD º,LONGITUD º,PROFUNDIDAD (km),MAGNITUD,EPICENTRO,RMS,GAP,ERROR-LAT,ERROR-LON,ERROR-Z,CATALOGO,AUTOR,ID,TIPO_MAG,MODELO
2010-10-25,10:12:47,7.068,-73.819,12.9,1.8,BARRANCABERMEJA - SANTANDER,0.4,235.0,3.6,9.5,6.0,SS_RSNC,,,MLr,RSNC
2010-11-01,14:04:55,7.203,-74.069,9.9,2.3,PUERTO WILCHES - SANTANDER,0.5,160.0,4.1,5.2,11.8,SS_RSNC,,,MLr,RSNC
2010-11-01,14:05:41,7.205,-74.075,4.0,2.1,PUERTO WILCHES - SANTANDER,0.5,161.0,4.8,5.3,8.7,SS_RSNC,,,MLr,RSNC
2010-11-01,16:11:43,7.182,-74.031,0.0,1.6,PUERTO WILCHES - SANTANDER,0.2,276.0,3.7,12.0,12.1,SS_RSNC,,,MLr,RSNC
2010-11-02,16:43:56,7.203,-74.041,4.8,1.7,PUERTO WILCHES - SANTANDER,0.5,277.0,6.3,9.6,16.5,SS_RSNC,,,MLr,RSNC
2010-11-22,09:00:20,7.494,-74.096,15.5,1.6,SAN PABLO - BOLIVAR,0.3,258.0,3.3,6.9,4.5,SS_RSNC,,,MLr,RSNC
2010-11-28,13:32:15,7.202,-74.001,6.0,1.4,PUERTO WILCHES - SANTANDER,0.2,275.0,3.6,5.3,6.1,SS_RSNC,,,MLr,RSNC
2010-12-09,05:36:13,7.229,-74.096,9.6,1.4,PUERTO WILCHES - SANTANDER,0.3,163.0,4.2,4.2,6.1,SS_RSNC,,,MLr,RSNC
2011-02-15,17:18:33,7.282,-74.027,14.0,2.1,PUERTO WILCHES - SANTANDER,0.2,278.0,3.2,7.9,3.8,SS_RSNC,,,MLr,RSNC
2011-02-25,20:52:40,7.307,-73.921,16.9,2.8,PUERTO WILCHES - SANTANDER,0.3,157.0,3.5,3.7,5.7,SS_RSNC,,,MLr,RSNC
2011-02-28,00:45:23,7.194,-73.969,12.0,1.7,PUERTO WILCHES - SANTANDER,0.3,154.0,3.2,6.3,8.5,SS_RSNC,,,MLr,RSNC
2011-03-15,01:38:02,7.295,-73.58,17.4,1.3,SABANA DE TORRES - SANTANDER,0.3,215.0,2.7,7.6,8.1,SS_RSNC,,,MLr,RSNC
2011-03-16,03:52:04,6.975,-73.984,4.0,1.6,YONDO - ANTIOQUIA,0.3,248.0,2.8,10.9,9.7,SS_RSNC,,,MLr,RSNC
2011-04-07,13:06:48,7.125,-73.88,8.6,2.9,BARRANCABERMEJA - SANTANDER,0.5,85.0,6.5,7.7,17.2,SS_RSNC,,,MLr,RSNC
2011-04-22,06:34:18,7.054,-73.777,0.0,2.0,BARRANCABERMEJA - SANTANDER,0.3,260.0,6.0,12.0,5.5,SS_RSNC,,,MLr,RSNC
2011-06-12,04:11:24,7.371,-73.91,16.0,2.1,CANTAGALLO - BOLIVAR,0.2,158.0,1.9,3.0,5.3,SS_RSNC,,,MLr,RSNC
2011-06-14,23:01:25,7.206,-74.008,16.6,2.1,PUERTO WILCHES - SANTANDER,0.3,186.0,2.8,4.1,3.7,SS_RSNC,,,MLr,RSNC
2011-07-17,02:21:25,7.383,-74.099,12.4,1.6,CANTAGALLO - BOLIVAR,0.3,303.0,5.2,6.3,6.5,SS_RSNC,,,MLr,RSNC
2011-07-25,21:10:58,7.301,-73.688,10.2,1.5,SABANA DE TORRES - SANTANDER,0.3,230.0,3.0,5.0,4.8,SS_RSNC,,,MLr,RSNC
2011-08-04,19:14:20,7.209,-74.092,4.0,2.2,PUERTO WILCHES - SANTANDER,0.4,191.0,5.0,4.8,6.0,SS_RSNC,,,MLr,RSNC
2011-10-05,09:24:44,7.361,-73.837,16.4,1.2,PUERTO WILCHES - SANTANDER,0.4,320.0,8.3,6.8,5.9,SS_RSNC,,,MLr,RSNC
2011-10-24,21:38:15,7.073,-73.957,4.2,1.9,YONDO - ANTIOQUIA,0.3,147.0,3.0,1.9,7.4,SS_RSNC,,,MLr,RSNC
2011-11-04,05:45:33,7.412,-73.91,18.9,1.2,CANTAGALLO - BOLIVAR,0.4,123.0,2.8,3.0,4.4,SS_RSNC,,,MLr,RSNC
2011-11-09,11:28:03,7.384,-73.97,13.1,1.2,CANTAGALLO - BOLIVAR,0.4,175.0,5.5,2.6,9.7,SS_RSNC,,,MLr,RSNC
2011-11-24,10:36:25,7.008,-74.047,11.6,1.5,YONDO - ANTIOQUIA,0.6,133.0,8.1,3.0,10.6,SS_RSNC,,,MLr,RSNC
2011-12-12,23:59:18,7.258,-74.032,14.0,1.7,PUERTO WILCHES - SANTANDER,0.4,161.0,3.5,2.5,3.5,SS_RSNC,,,MLr,RSNC
2011-12-15,06:44:46,7.231,-73.856,14.2,1.3,PUERTO WILCHES - SANTANDER,0.1,295.0,2.7,5.5,2.2,SS_RSNC,,,MLr,RSNC
2012-01-01,07:18:24,7.291,-74.157,6.9,2.5,CANTAGALLO - BOLIVAR,0.2,115.0,2.2,1.3,3.9,SS_RSNC,,,MLr,RSNC
2012-01-08,20:21:57,7.284,-73.846,11.6,1.1,PUERTO WILCHES - SANTANDER,0.3,248.0,6.0,3.6,4.7,SS_RSNC,,,MLr,RSNC
2012-01-24,11:21:43,7.431,-74.097,4.1,1.3,SAN PABLO - BOLIVAR,0.4,179.0,6.0,2.5,10.6,SS_RSNC,,,MLr,RSNC
2012-01-25,16:52:24,7.395,-74.117,7.0,1.2,CANTAGALLO - BOLIVAR,0.4,175.0,8.1,3.3,10.6,SS_RSNC,,,MLr,RSNC
2012-02-22,19:12:20,7.423,-74.114,4.0,1.5,SAN PABLO - BOLIVAR,0.4,252.0,11.9,6.8,11.3,SS_RSNC,,,MLr,RSNC
2012-03-05,11:20:16,7.067,-73.862,16.8,2.3,BARRANCABERMEJA - SANTANDER,0.4,92.0,3.3,2.6,4.3,SS_RSNC,,,MLr,RSNC
2012-03-09,18:17:07,7.311,-73.935,9.4,1.6,PUERTO WILCHES - SANTANDER,0.2,211.0,3.6,1.9,4.4,SS_RSNC,,,MLr,RSNC
2012-03-12,09:50:05,7.213,-73.692,15.2,1.0,BARRANCABERMEJA - SANTANDER,0.5,232.0,7.6,6.8,5.7,SS_RSNC,,,MLr,RSNC
2012-03-14,08:02:45,7.186,-73.979,17.2,2.4,BARRANCABERMEJA - SANTANDER,0.4,103.0,3.0,2.3,3.9,SS_RSNC,,,MLr,RSNC
2012-03-17,15:34:59,7.189,-74.025,17.3,1.2,PUERTO WILCHES - SANTANDER,0.4,153.0,4.3,2.8,5.6,SS_RSNC,,,MLr,RSNC
2012-03-17,16:54:52,7.057,-74.057,16.2,1.2,YONDO - ANTIOQUIA,0.3,140.0,3.1,1.8,4.4,SS_RSNC,,,MLr,RSNC
2012-03-27,01:58:05,7.254,-73.984,20.5,1.8,PUERTO WILCHES - SANTANDER,0.4,109.0,3.3,2.6,4.5,SS_RSNC,,,MLr,RSNC
2012-04-06,00:28:15,7.034,-73.995,12.0,0.6,YONDO - ANTIOQUIA,0.3,137.0,4.7,2.7,6.5,SS_RSNC,,,MLr,RSNC
2012-05-28,06:43:43,7.115,-73.867,12.9,1.6,BARRANCABERMEJA - SANTANDER,0.4,101.0,3.2,2.7,6.3,SS_RSNC,,,MLr,RSNC
2012-05-29,05:05:59,7.215,-73.918,22.9,1.2,PUERTO WILCHES - SANTANDER,0.5,104.0,9.6,6.2,13.7,SS_RSNC,,,MLr,RSNC
2012-06-13,05:40:41,7.336,-74.118,16.9,1.4,CANTAGALLO - BOLIVAR,0.3,119.0,2.3,5.7,10.7,SS_RSNC,,,MLr,RSNC
2012-07-19,17:54:44,7.217,-74.097,6.0,1.6,PUERTO WILCHES - SANTANDER,0.4,107.0,3.7,2.6,9.6,SS_RSNC,,,MLr,RSNC
2012-07-19,18:58:56,7.194,-74.094,4.0,1.5,PUERTO WILCHES - SANTANDER,0.2,235.0,10.3,5.8,9.6,SS_RSNC,,,MLr,RSNC
2012-07-29,07:28:42,7.18,-73.952,18.7,1.7,BARRANCABERMEJA - SANTANDER,0.3,102.0,3.3,2.1,3.5,SS_RSNC,,,MLr,RSNC
2012-10-03,03:45:33,7.394,-74.024,11.1,1.4,CANTAGALLO - BOLIVAR,0.2,194.0,7.9,3.5,5.0,SS_RSNC,,,MLr,RSNC
2012-10-21,05:48:39,7.25,-74.191,4.0,1.0,PUERTO WILCHES - SANTANDER,0.3,156.0,8.1,3.4,5.3,SS_RSNC,,,MLr,RSNC
2012-12-04,16:47:00,7.431,-74.077,4.0,2.1,SAN PABLO - BOLIVAR,0.5,93.0,3.7,2.5,7.7,SS_RSNC,,,MLr,RSNC
2012-12-05,17:32:56,7.158,-73.944,4.0,2.2,BARRANCABERMEJA - SANTANDER,0.5,100.0,3.0,2.3,8.6,SS_RSNC,,,MLr,RSNC
2012-12-16,07:43:35,7.04,-74.085,4.0,0.9,YONDO - ANTIOQUIA,0.5,92.0,3.2,2.5,7.5,SS_RSNC,,,MLr,RSNC
2013-01-01,08:04:51,7.37,-74.1,0.0,1.5,CANTAGALLO - BOLIVAR,0.4,205.0,4.6,2.5,6.1,SS_RSNC,,,MLr,RSNC
2013-01-06,09:53:25,7.265,-74.003,10.9,1.2,PUERTO WILCHES - SANTANDER,0.3,194.0,2.9,1.7,4.1,SS_RSNC,,,MLr,RSNC
2013-01-30,23:40:24,7.527,-73.88,7.3,2.8,SAN PABLO - BOLIVAR,0.5,120.0,2.9,2.3,6.5,SS_RSNC,,,MLr,RSNC
2013-04-10,00:48:02,7.12,-73.957,4.0,2.7,BARRANCABERMEJA - SANTANDER,0.5,97.0,3.0,1.9,5.3,SS_RSNC,,,MLr,RSNC
2013-04-14,01:29:04,7.187,-73.957,11.1,1.8,BARRANCABERMEJA - SANTANDER,0.4,173.0,3.9,3.4,6.5,SS_RSNC,,,MLr,RSNC
2013-04-24,09:10:57,7.172,-73.765,11.8,2.3,BARRANCABERMEJA - SANTANDER,0.3,122.0,1.7,2.7,3.0,SS_RSNC,,,MLr,RSNC
2013-05-22,13:30:59,7.506,-73.93,8.3,1.8,SAN PABLO - BOLIVAR,0.6,188.0,6.0,3.1,10.9,SS_RSNC,,,MLr,RSNC
2013-05-28,14:57:10,7.146,-74.078,16.2,2.0,YONDO - ANTIOQUIA,0.3,183.0,3.1,2.7,3.1,SS_RSNC,,,MLr,RSNC
2013-06-05,09:55:36,7.243,-73.758,3.1,3.5,PUERTO WILCHES - SANTANDER,0.6,63.0,3.0,2.9,5.9,SS_RSNC,,,MLr,RSNC
2013-06-26,07:55:39,7.33,-74.038,4.0,1.7,CANTAGALLO - BOLIVAR,0.5,77.0,2.3,2.8,5.8,SS_RSNC,,,MLr,RSNC
2013-06-29,06:02:08,7.225,-73.745,12.5,1.2,BARRANCABERMEJA - SANTANDER,0.2,230.0,3.0,2.3,2.5,SS_RSNC,,,MLr,RSNC
2013-07-02,15:35:55,7.266,-73.681,9.1,1.3,SABANA DE TORRES - SANTANDER,0.2,125.0,2.2,1.7,3.6,SS_RSNC,,,MLr,RSNC
2013-07-07,05:23:51,6.994,-73.965,4.6,4.2,YONDO - ANTIOQUIA,0.6,57.0,2.2,2.0,3.5,SS_RSNC,,,Mw,RSNC
2013-08-14,06:36:59,7.191,-73.845,15.8,2.1,BARRANCABERMEJA - SANTANDER,0.4,74.0,2.1,1.7,3.1,SS_RSNC,,,MLr,RSNC
2013-08-18,10:10:43,7.409,-73.989,25.7,1.1,CANTAGALLO - BOLIVAR,0.3,97.0,2.1,2.1,10.2,SS_RSNC,,,MLr,RSNC
2013-09-06,20:47:00,7.307,-74.141,4.0,1.3,CANTAGALLO - BOLIVAR,0.5,164.0,4.7,2.6,7.7,SS_RSNC,,,MLr,RSNC
2013-09-08,18:47:14,7.326,-74.172,4.2,1.9,CANTAGALLO - BOLIVAR,0.4,164.0,3.4,3.6,8.9,SS_RSNC,,,MLr,RSNC
2013-09-17,00:43:18,7.318,-74.11,4.0,1.8,CANTAGALLO - BOLIVAR,0.3,202.0,2.0,3.3,6.6,SS_RSNC,,,MLr,RSNC
2013-09-20,00:45:39,7.26,-74.002,8.5,1.0,PUERTO WILCHES - SANTANDER,0.2,193.0,2.1,1.4,3.5,SS_RSNC,,,MLr,RSNC
2013-10-22,03:40:42,7.311,-74.152,11.4,1.5,CANTAGALLO - BOLIVAR,0.4,113.0,2.6,4.2,7.3,SS_RSNC,,,MLr,RSNC
2013-11-07,09:05:50,7.315,-74.024,17.1,1.0,PUERTO WILCHES - SANTANDER,0.5,167.0,4.3,2.7,5.3,SS_RSNC,,,MLr,RSNC
2014-03-11,18:48:27,7.094,-74.133,0.0,0.9,NA,0.4,152.0,2.6,4.4,9.2,Tecto,Tecto,11-1848-00L.S201403,MLr_vmm,VMM
2014-03-13,11:38:51,7.383,-74.075,10.6,1.1,NA,0.2,181.0,1.5,2.5,8.4,Tecto,Tecto,13-1136-00L.S201403,MLr_vmm,VMM
2014-03-16,20:48:28,7.318,-73.925,0.0,0.7,NA,0.5,146.0,3.1,3.3,9.0,Tecto,Tecto,16-2048-00L.S201403,MLr_vmm,VMM
2014-03-20,02:58:02,7.348,-73.824,6.6,1.0,NA,0.4,207.0,2.6,4.3,7.6,Tecto,Tecto,20-0258-01L.S201403,MLr_vmm,VMM
2014-03-30,15:37:58,7.147,-74.081,16.0,1.0,NA,0.2,306.0,4.5,3.7,4.5,Tecto,Tecto,30-1537-58L.S201403,MLr_vmm,VMM
2014-03-31,10:46:29,7.315,-74.008,19.1,1.6,NA,0.5,79.0,2.4,2.7,6.1,Tecto,Tecto,31-1046-29L.S201403,MLr_vmm,VMM
2014-04-04,07:36:54,7.405,-74.07,17.9,1.1,NA,0.5,111.0,3.1,2.9,5.7,Tecto,Tecto,04-0736-53L.S201404,MLr_vmm,VMM
2014-04-14,23:38:55,7.447,-73.879,14.8,1.0,NA,0.4,82.0,2.1,2.5,5.4,Tecto,Tecto,14-2338-54L.S201404,MLr_vmm,VMM
2014-04-16,22:16:46,7.236,-73.992,16.9,1.0,NA,0.6,99.0,3.0,2.8,6.9,Tecto,Tecto,16-2216-45L.S201404,MLr_vmm,VMM
2014-04-17,16:12:02,7.248,-73.903,7.7,0.8,NA,0.2,112.0,1.4,2.0,4.1,Tecto,Tecto,17-1612-02L.S201404,MLr_vmm,VMM
2014-04-23,04:33:10,7.249,-73.982,16.7,0.7,NA,0.3,196.0,2.7,4.0,5.1,Tecto,Tecto,23-0433-09L.S201404,MLr_vmm,VMM
2014-05-06,11:59:37,7.255,-73.882,15.3,0.9,NA,0.4,206.0,3.8,5.6,6.6,Tecto,Tecto,06-1159-36L.S201405,MLr_vmm,VMM
2014-05-09,06:41:41,7.215,-73.926,8.5,0.8,NA,0.1,203.0,2.6,6.6,4.5,Tecto,Tecto,09-0641-41L.S201405,MLr_vmm,VMM
2014-05-12,09:59:32,7.381,-74.124,3.9,0.7,NA,0.2,176.0,1.6,2.0,4.0,Tecto,Tecto,12-0959-32L.S201405,MLr_vmm,VMM
2014-05-13,23:33:04,7.221,-73.87,21.5,0.8,NA,0.4,95.0,2.3,2.4,6.8,Tecto,Tecto,13-2333-04L.S201405,MLr_vmm,VMM
2014-05-20,15:11:41,7.28,-73.883,16.0,0.8,NA,0.0,204.0,1.3,3.6,2.7,Tecto,Tecto,20-1511-41L.S201405,MLr_vmm,VMM
2014-05-28,08:26:01,7.034,-73.984,2.0,0.6,NA,0.3,209.0,2.5,4.7,7.3,Tecto,Tecto,28-0826-01L.S201405,MLr_vmm,VMM
2014-06-07,19:00:01,7.033,-73.969,0.0,2.4,NA,0.6,151.0,3.3,3.2,8.2,Tecto,Tecto,07-1900-01L.S201406,MLr_vmm,VMM
2014-06-10,15:53:32,7.312,-74.011,17.8,1.6,NA,0.5,79.0,2.6,3.2,6.0,Tecto,Tecto,10-1553-32L.S201406,MLr_vmm,VMM
2014-06-10,23:37:14,7.199,-74.104,0.0,1.4,NA,0.3,188.0,2.9,1.9,6.4,Tecto,Tecto,10-2337-14L.S201406,MLr_vmm,VMM
2014-06-15,04:19:58,7.22,-73.83,16.9,1.2,NA,0.4,171.0,2.8,2.9,6.0,Tecto,Tecto,15-0419-57L.S201406,MLr_vmm,VMM
2014-06-19,01:21:23,7.373,-73.914,9.6,0.6,NA,0.2,197.0,2.3,6.0,5.7,Tecto,Tecto,19-0121-23L.S201406,MLr_vmm,VMM
2014-06-27,03:16:48,7.095,-74.091,0.0,1.3,NA,0.2,125.0,1.0,1.0,3.3,Tecto,Tecto,27-0316-47L.S201406,MLr_vmm,VMM
2014-07-02,04:31:59,7.303,-73.73,6.9,1.1,NA,0.3,217.0,2.1,3.9,5.8,Tecto,Tecto,02-0431-58L.S201407,MLr_vmm,VMM
2014-07-02,22:43:07,7.335,-74.171,0.9,0.6,NA,0.3,173.0,1.8,2.3,5.2,Tecto,Tecto,02-2243-07L.S201407,MLr_vmm,VMM
2014-07-25,05:57:04,7.1,-73.96,5.2,1.5,NA,0.4,98.0,2.1,2.0,6.0,Tecto,Tecto,25-0557-03L.S201407,MLr_vmm,VMM
2014-08-04,02:58:26,7.153,-73.953,0.0,0.6,NA,0.1,129.0,1.0,1.1,3.8,Tecto,Tecto,04-0258-26L.S201408,MLr_vmm,VMM
2014-08-10,12:07:17,7.297,-74.012,16.4,1.3,NA,0.3,80.0,1.7,2.0,4.3,Tecto,Tecto,10-1207-16L.S201408,MLr_vmm,VMM
2014-08-30,13:30:34,7.225,-74.164,5.1,1.0,NA,0.2,99.0,1.1,1.6,4.4,Tecto,Tecto,30-1330-34L.S201408,MLr_vmm,VMM
2014-09-08,06:39:49,7.218,-74.073,0.0,0.6,NA,0.1,182.0,1.3,1.0,3.6,Tecto,Tecto,08-0639-49L.S201409,MLr_vmm,VMM
2014-09-11,15:00:41,7.204,-74.024,24.7,1.2,NA,0.2,250.0,3.2,3.8,9.2,Tecto,Tecto,11-1500-40L.S201409,MLr_vmm,VMM
2014-09-24,03:11:03,7.19,-74.091,0.0,0.7,NA,0.2,189.0,2.2,1.9,5.4,Tecto,Tecto,24-0311-03L.S201409,MLr_vmm,VMM
2014-09-25,21:43:42,7.366,-74.027,16.1,1.0,NA,0.4,209.0,4.1,2.4,5.7,Tecto,Tecto,25-2143-41L.S201409,MLr_vmm,VMM
2014-09-26,02:30:37,7.336,-74.047,16.1,0.8,NA,0.4,153.0,2.3,3.3,7.6,Tecto,Tecto,26-0230-36L.S201409,MLr_vmm,VMM
2014-09-26,03:14:07,7.188,-74.093,2.5,1.1,NA,0.1,107.0,0.9,1.1,4.2,Tecto,Tecto,26-0314-06L.S201409,MLr_vmm,VMM
2014-09-26,04:55:24,7.344,-74.027,17.2,1.0,NA,0.2,170.0,2.5,5.0,3.7,Tecto,Tecto,26-0455-23L.S201409,MLr_vmm,VMM
2014-09-27,09:15:49,7.345,-74.029,17.1,2.6,NA,0.4,77.0,1.5,1.8,3.7,Tecto,Tecto,27-0915-48L.S201409,MLr_vmm,VMM
2014-11-18,23:28:16,7.204,-74.064,16.5,2.1,NA,0.4,152.0,1.9,2.6,4.9,Tecto,Tecto,18-2328-15L.S201411,MLr_vmm,VMM
2014-11-19,17:30:50,7.158,-74.15,15.2,1.1,NA,0.3,163.0,2.1,2.5,5.5,Tecto,Tecto,19-1730-49L.S201411,MLr_vmm,VMM
2014-11-21,01:23:59,7.166,-74.038,16.6,1.2,NA,0.4,145.0,2.9,3.4,8.1,Tecto,Tecto,21-0123-58L.S201411,MLr_vmm,VMM
2014-12-07,15:42:41,7.458,-73.892,13.9,1.1,NA,0.3,198.0,3.6,2.1,6.3,Tecto,Tecto,07-1542-39L.S201412,MLr_vmm,VMM
2014-12-08,23:10:15,7.146,-74.1,0.0,1.0,NA,0.4,115.0,2.1,2.1,6.8,Tecto,Tecto,08-2310-15L.S201412,MLr_vmm,VMM
2014-12-20,06:51:55,7.104,-74.106,4.3,1.4,NA,0.5,118.0,2.6,2.0,6.5,Tecto,Tecto,20-0651-54L.S201412,MLr_vmm,VMM
2014-12-25,10:09:12,7.263,-73.992,16.5,0.2,NA,0.3,212.0,2.6,4.7,5.3,Tecto,Tecto,25-1009-11L.S201412,MLr_vmm,VMM
2014-12-27,23:09:39,7.1,-74.106,1.0,1.3,NA,0.3,95.0,2.0,1.5,5.0,Tecto,Tecto,27-2309-39L.S201412,MLr_vmm,VMM
2014-12-28,06:25:36,7.37,-74.042,8.8,0.3,NA,0.2,150.0,1.8,1.9,3.8,Tecto,Tecto,28-0625-35L.S201412,MLr_vmm,VMM
2014-12-29,15:30:29,7.425,-73.761,15.3,0.9,NA,0.4,157.0,2.5,3.9,7.2,Tecto,Tecto,29-1530-28L.S201412,MLr_vmm,VMM
2015-01-07,02:19:51,7.098,-74.09,1.2,0.8,NA,0.2,96.0,1.4,1.2,4.1,Tecto,Tecto,07-0219-50L.S201501,MLr_vmm,VMM
2015-01-22,07:23:44,7.186,-74.012,17.4,0.8,NA,0.6,83.0,3.3,3.2,7.9,Tecto,Tecto,22-0723-43L.S201501,MLr_vmm,VMM
2015-02-05,14:39:31,7.211,-73.861,15.5,0.5,NA,0.0,210.0,1.4,4.5,4.2,Tecto,Tecto,05-1439-31L.S201502,MLr_vmm,VMM
2015-03-03,15:45:32,7.378,-74.055,17.4,2.0,NA,0.3,81.0,1.4,1.7,3.0,Tecto,Tecto,03-1545-31L.S201503,MLr_vmm,VMM
